# DetMath.atan2 (spec §4.4): y, x, atan2(y, x).
# Recorded by ios/SmashCore RecordVectors (macOS, arm64). Replayed bit-exactly by SmashCoreTests and android/core.
0000000000000000 0000000000000000 0000000000000000
404558A27F9EF3F4 3FF0989C384ED300 3FF8BE7C14592600
4035E0488819A0A0 4025DFF3D958C560 3FF1B6FA59423D77
40340AB5C452947C C015CBC4193FBA60 3FFD6152827B8AA8
C03866E713A8D34C 4016DD36DAF17228 BFF57382280305F8
C0314746267A379E 40459FC99DD81B4E BFD85361F1D7691B
404241E9F4B027AA C0202F59DEBE01C0 3FFC9F4D9066CC77
403367DC1B11C70C C0358AFF679B9146 40034448286EFAA3
C03C7CA751D7C77C C000B08C92D8D230 BFFA4D69ADC3AB7D
C0395F401106BDDF 40428DAD64C9CF28 BFE3311489ED3695
4000AF71F2541510 40321262655AC960 3FBD6A308BB48719
C036F8D5A7FA0A80 402DFD4EC511AFF8 BFEFC28A4B48FF2A
403DE0D7C50511E4 402E2EE08D11BC48 3FF1A6333CD46527
4045826FD379E690 C0063C0154CFFBD0 3FFA2A3DE3F5BDA8
3FF82268B50AF240 402E00694A742A40 3FB9A7DF7A3CA089
4022BD7159B4AB5C 402DA12260D555D8 3FE20BF5815AD24D
C041DC0AB3ED5190 4038CA9DB5A78B44 BFEED999EEBE60F6
403E0E5EA4B4756C 4043402B897C793A 3FE535EA3A785A01
4046EA109FB2488C C036C774308F2DC8 400041B3B788AE86
400E250784B5EF20 C02A7FAB652915C8 4006EA84BE77F579
4046D1592C66742C C00CFF57103DD690 3FFA66A1BC65795C
C0487F994F15A1CF C039CD7D71E8A7EC C00071B039191A8C
C023590648CD8E64 40036A37EBC8BBE0 BFF53334485045E6
40221F8FD6043F38 4048E408710F3AC4 3FC70C1ACFD075E2
C0350CE626871203 C0423630613267B4 C004F0C04A2A99A8
C1BEFEC0628F32D4 BDB30A91CED0F694 BFF921FB54442D19
3FB6CF7F5D1C0B04 3E3653E9CBC9E690 3FF921FB449ADCA4
C09DC1815268D9E8 423FAB8A14B8C238 BE4E10DC5F9848FE
C31A879E3E523B00 3E258604AC186406 BFF921FB54442D18
3C5B1450BDDDD2EA 42061238E8E32E00 3A43A16C97FCA3FE
C2D2B68F993698EE 4076FCF58B0E8EBA BFF921FB5443DE79
3DB2101D050809E0 C2A1CA5E5C6F5498 400921FB54442D18
423058D5A63E5FB0 C198300434DCC590 3FF927E678BA6AE8
42D073230B210180 BF45F6D5B63650D8 3FF921FB54442D19
C3197EC600C3EF30 423C2829463D9758 BFF921B4A5CB94CD
40413BBAFAEAAAB0 C1B5C5A8FA2C7838 400921FB479A0F9E
43962F8FF347CE28 3F65B84BFD654440 3FF921FB54442D18
3E6C781158E418C8 BF2AFD0ECB89C2F6 400921744EB6C335
C34FCF5273A66958 BE3415B5234E3C2A BFF921FB54442D19
BF989275DB173E00 BF02AB7FBB7D0CD0 BFF9280F6697DE5C
3D4CFAEE6E2DB412 3F23B0EAA5DCE28C 3E178C41E6A61FEA
43295937C76EE048 415336F26D7E6B70 3FF921FB53E32658
3EEE7FE0FB7923F4 3C526A996EF1DA48 3FF921FB54442843
3D26ABA51A8784FE 40FD7AFFA61DF300 3C189BA6B814A1D5
BF524AB9B8B81DEE 3F4721DD4299DA5E BFF01C7FF003AEF2
41EA90B4CF3F8ABA C094E1DF9990270A 3FF921FBB8E2524C
C11C8F69952FEBC0 BCE5ABC71BD104D8 BFF921FB54442D19
3CF80D09BD7D4B3A BCE5AF6ABC450B34 3FFFE8C7931253F5
BE1734418A7EB638 424FAD2748FC2C40 BBB770F1B6522B71
BEEA4B714CF0A998 BC516D28AE9742A2 BFF921FB54443266
40F1A74186B96A8E 4291717CEB173BD0 3E503151AEC5CB4C
3F4AFF9E114FA1E4 C091701F5F143548 400921FAF12D809B
4215E2DE9A299DF8 C228B8F92DC5DADC 4005CC8D623300B2
BE9A1300BD0812D8 3C5FE7EF3DC5EC08 BFF921FB5442F3D6
40FCC1E30B538090 C08F56DEBA10D1E0 3FF944DAA0BBEDCC
40FCE35CD32319EA C13B7418F04169D4 40089B7C906C2926
42AA725B7B9A229C BFE64511605D3434 3FF921FB54442DF1
3ED51D751F01568E 40D9C22117A13DD8 3DEA3B4AEBE05C7D
C1E6A998B1D873F4 C37D87B7F0D3EC0C C00921FB5132527A
BE243F286DCC29E0 BC29A8462034DB20 BFF921FB545873B0
422F8145EBB3DE70 410E213AF23984E0 3FF921F780F68E90
4246A1802CE20866 C3414C5E2F85F444 400921F0DCEDF04C
C10FFD7A923A1E64 BC60360F975DD0AC BFF921FB54442D19
4359362D681B82A8 C278EE1C282C06F4 3FF9223A9D528C65
BD45AEEDF585687A C259DB6190897CB4 C00921FB54442D18
BFB9626B47424D9A 3FEFBAD54964DF00 BFB9840980BB0A10
BE4F9CE0501E6968 3F55F8665497EAD4 BEE705AE7B32C6F7
3C87AC5154500560 BF728339F3AAA540 400921FB54442D04
BC9497C57BAE8696 4315C89AF80F2BC4 B96E4033660E5B49
42A5FE58C6CD2054 C23F8F8BF9732D00 3FF94FE65AFF1033
C13B94BF90FAC130 C1D2D290F985FE2C C0091F0D15CA9CD9
3EC66BA3A6AADF5C 4257818ED2AB0FBC 3C5E85A7D3977EC5
BF65984090C0515A C11E05A13FF069A0 C00921FB538C093B
3E463CB6C6E43820 3EE801E62FDCDE80 3F4DA3F00EAB118F
C0C5CE445B49D460 3EA20D9682EC0FF0 BFF921FB5440DD52
3E1C586F60441F00 C2A0BF602B22CE22 400921FB54442D18
BF875342EA0E9D7E C14C0915D60F4EA6 C00921FB53D9AE74
BD9AB1446F6B4BC0 BECA10F31A825498 C00921FA4E1DAC43
3F86925BE680EA00 BE7D1B9B5A1DE1F4 3FF92205A54F04C7
C1679A5C93F74020 BEFD5E0DCC768E28 BFF921FB544454EA
C281F9E2020E4D90 41B10EF694EE5118 BFF92181DD06D40C
BC4307973D1D9C80 3D5276BF051AA4E0 BEE07D8429998F19
3E0F8D9B9F431418 BCF8DE9764230810 3FF92201A2745925
3C6928FC732D518E 4276AB8C98C580BA 39E1C1E315EAE019
C0C0773707432224 BE8D7846428D4880 BFF921FB5445F748
3CF92B463A2B1060 BDCEA407A5BE1900 400921C6C20E417A
3C562B4CB0CA7BD0 425CBC827109CB00 39E8AFDA33B6810F
BD09956022D46FC4 4303FEDA784D5566 B9F478AC8EA289FF
C25BCC65C95CC538 3EC56B740C13E884 BFF921FB54442D18
3D33B841787609D4 C311F85C4B0F2FD0 400921FB54442D18
42518AF75A2F6F58 421A2E82BCBFCBDE 3FF7A504C9B47170
C23AC218B06A50D4 3E46CF8C9FCD9B38 BFF921FB54442D18
4273B5E40FBAFBDA BF455B32502D97A6 3FF921FB54442D1B
BD7D7EFC4E5422E0 404FF3C127F0DA08 BD1D8A4A2D885ECF
3C86814B041FAD64 439F5AE497A49D9E 38D6F7CC6609327E
412DAD61770765C6 C3661F53B2EE2A4C 400921FB54438162
41DF1A84E8A3630E 3C82C99B3938D56A 3FF921FB54442D18
BFC6E706D4FB5E20 4095E5C22F5445BA BF20BBFADE29F7B2
423D1F1359442C86 C1A96FFA355181F4 3FF928F83F332426
40E4247DAB76CBE8 C29E5FD64B5603B8 400921FB539A695D
3C8D14C9A6887E30 3E69711793D87420 3E1249EE702FD80A
3E9CC02FA4523FB8 C0AB6988289AE5EC 400921FB543FFB18
BC558FCE37E4900C BD3DD5526C909D22 C00921E433927DF8
C1E2813141938DD0 C07A78EE5CBC41B4 BFF921FB820B7C18
BE52DA435A829788 426E113607C3E96C BBD41080C17BD13D
3F94B0563F3700FC 40458C3355451466 3F3EB97BFCBAD9CB
BDA8363D850EF7C0 42315A22796FD640 BB665344BC43E6DF
3C5F37A466B26E48 3E5E926B770D52A4 3DF0567855C36671
3D62D5A82DA52CD4 BE8EF0B6CFFA313A 400921FA1C976210
3E3C34871835BC7E 41FB3FCAFC4649A4 3C308FB3A6CC5524
C1B341AB7FE8052C 3EC687A9A155B1A4 BFF921FB54442CF3
C32D93532CAEE01C BF22F343CBBFFC0C BFF921FB54442D19
BD499A31AC0B4FB8 BE5976F61D7AD7F4 C00921F74EBB61CC
C2EE16BF967EB198 42D9FFFA101B8770 BFF29B840689EC80
C068A88B38C72378 BCE4C8881025AD20 BFF921FB54442D19
3D3D29674C5D4020 BCAE3212BF23E238 3FF92A43EF05B1E0
4241A2CF095E2CF2 BDB901F10A341064 3FF921FB54442D19
3FE5157BAC4DA0C0 C206DE4BAF45EDF8 400921FB5442550C
C36D9CE62A2D9C38 3F3BE84F544D68C8 BFF921FB54442D18
401AC8D33FDCE098 433FA84888E2001E 3CCB130A3D5E7838
BCD8C87983C93EF0 C1E4B98179644BE8 C00921FB54442D18
3F15851DFD747728 3EB6201A309CE100 3FF8E02FDAF93770
C0A6520DC97DF9A8 3E73EBF9467F2180 BFF921FB5442641E
BF328BB564185A76 42C4A7EEC63BC360 BC5CBB17672DAC14
C0C8F899458FA8E2 42B8787C56DE3790 BE0053C418ABEA3B
BF03FD3BF5303EB8 BFC7E365D73E6FB6 C009219038B45BC6
434D1F86857891C0 C08F45736A8DCAA0 3FF921FB54442E2C
C1A2F7205233A7B0 3F48D88756FD3B3C BFF921FB5443D940
BF3CD17DD4B6E4A0 C26F7A5734A3CDC2 C00921FB54442D17
BC83D5618ADDF70C 3D4E2D53FA964900 BF2508187B9D5DA0
BC6804FDC7C6E440 40A9B21448317ADC BBADE9A2D7A0F4B2
408E7FC191E8B052 4092FB5A41E2A4D0 3FE5A84DDFA4AAA7
BF7AFEB879255352 BE0B36B2EB60BC84 BFF921FB74868879
C318E272D3DD320E 3CB63000DB4F7F50 BFF921FB54442D18
BE4F042F78267640 3C57B9654CB72BB0 BFF921FB542BB316
40773B188ACC2D68 3D16BEE223E735B8 3FF921FB54442D18
3D64CDEFEBA1F3F0 C2CA0FB34509EEC0 400921FB54442D18
BD7F9EF4C22ECA90 3F8B3A7C0484044E BDE294C33DCB5AE6
BC77377F840AC510 C11A2064DCCF2A90 C00921FB54442D18
BF849A76BB611380 41A219B5F2122E50 BDD23665E4AA5BFD
BE0EE37A306D6114 BFE5AFC8471418E6 C00921FB5416991F
418F85CD76A3396A BCA42A4264EA2558 3FF921FB54442D19
432A9C150A28D120 3DD8B14B8E1DF4AC 3FF921FB54442D18
BF3C3E81EA683410 3ECFA962BB86FE00 BFF8FE1C58CEEE48
3F8543C0475317C0 437382130E409550 3C0170CFEC2BF11F
C29432952838C088 4057564458132C30 BFF921FB5443054D
421DD9E26BD679E8 C0E3412038497C40 3FF921FC9E83826A
C2AA05CD4368AA94 BEDD8A8A93EC235A BFF921FB54442D19
C077308A2825200C C38759C45B17E4C2 C00921FB54442D14
BFAABFF9523DFA58 3EE962652CE15264 BFF9210865C7EC9D
BEC54B5CE9EDEDDC 4191A29BA710A8F0 BD2351E56D12E6E0
435346C30B17D32C BFFAA447A2742E00 3FF921FB54442D19
BF3C34DDB0B2B430 42F22486E4489082 BC38E0119DD74FD3
3FA58B1DF7B91C48 401540F8028A404C 3F8037BB8942C947
436BF9243E12A70E C093D00B2C987328 3FF921FB54442D74
4156B32921F1A9E0 423938735E18EFB0 3F0CCD4022937DA5
3D1D10F449CC0578 4357D7E992610E88 39B381371C963410
400C3DDE9B9EF8AC C36074AC08853166 400921FB54442D18
3E0EBE515A27D9A8 3C3C319CA49B4012 3FF921FB53CECAA1
41C8653E8D1C2754 416CBD1AF4D4B6D0 3FF8D6989CBABDBE
BC47C0F0B35CDAF8 C33D007960C9DBE4 C00921FB54442D18
C12837649C924794 42183F202EDE4780 BEFFF5CB69D3F831
C11624C4698F0C40 C229B50ADF29E654 C00921F7E2370545
C2567A56F953CF70 C20DEC4187CBF15E BFF9CC476715CAE3
42E5B3966C4B29D8 BDC921EE6CCFBF1A 3FF921FB54442D19
BE7ED7A9F7596498 3EBC022F9D571FF6 BFB19754C125C2FA
4120EA45496955CA 3FC08A0F37515B08 3FF921FB15B0335C
BF2FE458690A0518 3F740B63B25FDADE BFA96F9DEE83A5C6
C29B0FD65555E230 40A55FA35DB65D66 BFF921FB542AE704
BEF845E259C23C30 42EEDC2C5BE8A4C0 BBF92B6BAC47C7B8
415972E4D305F6FC 41BE6E62A42E8670 3F8AC25D1F010B02
BF4964E2BB3AAE40 3E1CEF93F6A52518 BFF921F90CDB494B
41AAC1A841C4F864 433CA2514A4A5322 3E5DE6D67DEAA71C
429262BCBDDC80C6 4199CBE8E4C98430 3FF921E4E1447008
3CCBF185414F9F60 3DE74C7AED368C84 3ED3308D5B3C7FCE
3DECECF4CA5358C0 410981C3F2F46738 3CD224FDA83CB2B9
4304426AF104DA70 3C93F06AF6D9E708 3FF921FB54442D18
3D3B1936A22DBA74 3DBC9C6731EC61B8 3F6E4EE9419B8978
3DE770F91CC46AF8 3C899BB0022BE706 3FF921FB0E59AE7A
3C6808EF371376EA C3044A28507584E0 400921FB54442D18
C2A1E2229C119F8A 3F6621BC809161DA BFF921FB54442D17
BFF8024D8F80C856 C093665FEB14BD24 C0091F81AFCFA07B
BF64C2A95CEF774C C39CF407E0B99A28 C00921FB54442D18
3C66982362637260 BFE7414D876C461A 400921FB54442D18
BF4490177CBA58C4 C2A9D55CF7F7AD8A C00921FB54442D18
C100F9E83BC1E142 BD6E4C159CA60280 BFF921FB54442D19
3C9807A63366E766 42CE0C9F42CB9480 39B996FE1A15AFF5
BD63FB1B49EC7D50 C14D4CC08C9CE6A6 C00921FB54442D18
BC800F6FACE371D2 3C83FD964DE5DC8A BFE5A86694B0FD2A
BE3C218190C73354 3EF0F868A1865D0C BF3A85BB30912D7C
BCAD2771D78C07A0 C17BDA13128A39F2 C00921FB54442D18
3DD46EDD7E97A39C BD2A3624111ADCE8 3FF9248C1F147795
3E9A93A0FB6D2740 BE12F5510D007F40 3FF92D652C0072A5
BFBD6319D3C9932E BDE32F390FE5DDD0 BFF921FB5497BCAB
410907175F2DE072 42013BE1E25DED4E 3EF73C5B147B4EB4
C2EACF9E9FCADFD4 BF5B3EE7DA4A96DE BFF921FB54442D19
BD277DCBEF880708 C15E7D0FC27E5A4A C00921FB54442D18
3D735037735D8EC8 C3321DF6D5A47950 400921FB54442D18
3CD6523FB8F18790 3CE153B1A5E16C48 3FE24FB82FC76867
BEA42A80294A8B50 3EB811F6BE6922FC BFD9636B58A00C13
40B948B56EF1CCFC 3DBA371230019B30 3FF921FB54442D07
BD12236E1B732BD0 C1DCCF1F86263D20 C00921FB54442D18
BF9EF7BFE2F63E24 3CA71CE8B1D13740 BFF921FB54442D00
3C6CE6AD8F073DE8 C132CEC929EBE478 400921FB54442D18
40F708ED4E0F8040 C2D170FB5BCE430A 400921FB5419E9DF
3F2BD5DF979947D0 42B7E335B0926D40 3C62A4F2AA30943A
3D53688DFD36D318 42F62286E3E4404C 3A4C0EF41C3AC59D
4310100F9AA43928 4260D62DB61CCF10 3FF91FE2A946DF4C
42181BBFD97B2132 C2DAFC0AF4CBF834 40092188F8D7A575
3DC211D3ED740320 3E9149FC40DE6564 3F20B8F16398E03B
40BCB0D49867AE80 4159B494C7D8331C 3F51DBB20EF7AE00
BC618539F16854FE 3C6345BBB0FCC290 BFE79C31AC36C1AD
BD8FBB3741DF1BEA 4358101054D31CA0 BA25195AE92A5A00
40DC1186FDD853A0 3DC698DF8370FEEC 3FF921FB54442D12
3DCCEB6F0DAD7522 BFAE07253C75E1B2 400921FB54255B70
BE9D9E3A1634AAB0 3C2987520FB30D40 BFF921FB54441183
C301606DDC394476 419AC45608601400 BFF921FB22F9438E
3DAA67D73BFC5620 BEE1B2FF56DE2F30 400921FA954D4431
BDF237096C425578 BF0C325171896F8C C00921F8BEC3085C
416FC835F1D35D80 BCF217B9D2C4C33E 3FF921FB54442D19
434F4934C06A0A18 4287783340F537A0 3FF9213B49AA3C43
C33796710E87B7F8 3EFDF7E1C0F460FE BFF921FB54442D18
3E8DE99C9ABEEF7C BFDEF0A656284F52 400921FB16644659
C0F2684FBAE3A800 3E6185C8B943C0D4 BFF921FB5444257A
3F633D12C1C11354 BE3EA7641D3D5A3E 3FF921FE84106D96
BE11F875B2DC2370 BD0BF672E6A93C32 BFF92207C7038317
3D7BDFE8AEE9E4E8 C33E4A58E75F97E0 400921FB54442D18
3C83E4F121129EB8 C332D988E138C344 400921FB54442D18
C30F16A7D334189C 3D764D7E5B3DC640 BFF921FB54442D18
3CAA869E77ABA9F8 C147BCB255EF316C 400921FB54442D18
BCA6CAF98DD4D960 BFFABD819BE72DD0 C00921FB54442D18
BDE92BD7101517CC BE2A249F0CDE6E3E C008A6E365A7BDE9
3DF5362666BE4394 430BEA5ED719FEE0 3AD850AB32528AF5
437558253102D98E BFF141E7F5138240 3FF921FB54442D19
C1BD1A271250D700 C00A8C55269F36F0 BFF921FB56173E50
3E72718D10A7FB84 3F28F55A288EE398 3F37A5A81B0CD7E2
C011FE263CA8B5D0 4216980B571D226E BDE97BBC4EF64213
C20A1BECA61EC284 C192790A5325B8F4 BFF9389F4F97A913
3E1BEE8CA8244AE6 BE55E5BA28110FAA 40087F0D5D9D56A6
41F89CA2C7E29CD8 BEE1436DDF63DAE0 3FF921FB54442D1F
C2FC78AAE171FD80 BCC64AEEBF039820 BFF921FB54442D19
BFEA7CE9A695F3FC C39B41FA74BFC9FE C00921FB54442D18
418ABA8510DBE12A BF56B85764E14B64 3FF921FB5445E050
C01B6FE047DBAFD0 C305BF23DBB1CC44 C00921FB54442D04
428751833E50C930 3D5F122A27046AFC 3FF921FB54442D18
BEFB252C176CCA90 417687D389F9106A BD7346EDA64BD3D4
3EF197FA3106DFD0 C34E2752D9819220 400921FB54442D18
BFCEF942F1F8F820 BC77B65390C95C02 BFF921FB54442D19
40AC2B0112934928 C1D9D3BE65202E44 400921FA3D104544
C34B90C5FA969BF0 41D6A6FC440CC9C4 BFF921FB39F84E19
BEDF8072F46464B4 436EB77F4D05C018 BB6068AC5F7D0308
C3593708DC871F78 BE24092AF3862F1C BFF921FB54442D19
3FAE98F0CC6DD120 3F1BF4612B97A568 3FF91AAC3988F9C1
BD07BBF5F4941080 C00C6AC8F2E0421A C00921FB54442D11
3E2111B014CEF218 3E87D793CED9D870 3F86E8977DDB59EB
3DDC87F91EC6A09E 3FB8E91CC910A642 3E125351DEF4877F
3CBF186B55D5A992 42E83A13A56BC000 39C48940636A1472
3CB5807CD352E4D4 3D9C835802A200BE 3F0821A563FCDE6F
BDB103DF3884FE80 40721CD28E1EC68C BD2E0FA31853BA1A
409E3342E1DC5160 BCEDECB2E2717864 3FF921FB54442D19
3DB74EEBAF297938 BBFCB6326C527400 3FF921FB557F85ED
BEB5753B162B6FCA 43809DFCF8143404 BB24A937F774D1E2
400CF7883663BA70 3DC616BDB2E18A40 3FF921FB544369E1
40EF865F29F11978 C148A21F921ACA60 4008F908DEE8CF60
BE3542CF3393254A BDB978EB40198D40 BFF93526A09EFBE1
BD68C1DA68A0D23C C32F2D2FC3FB5200 C00921FB54442D18
BFC924DB51704710 BF8D133EB3FC8E7C BFFA497E34E15F87
BD1116E709F29D84 41F830D00A950366 BB069B39A4101A5D
425B883303263FFC 407213FDC95A5B10 3FF921FB541A2706
3E06402508D97BBC C30DCC3FDF0BA708 400921FB54442D18
BE652D94653541DA BF1D2BBECDF2A8E4 C009214179299970
3F79A3402E04F604 4073190E103B7B2E 3EF57A9FBF61E9D0
4307E2B9C8EDF338 3C4938AFAB898B50 3FF921FB54442D18
4015090B6C48FEC0 BF3DA581BE1AC6D0 3FF922558757D9F4
3DEC5FAE4477B698 BEE1B5568401F4D0 400921EE82CB8986
BDA09EC3872FF742 3C4EC0A39EBE8084 BFF921FADDD8AB65
3FCDC1455E9AA87E C2715ECE917D3ABC 400921FB54442B61
BCE084977E6B7EB0 4015D5FE25CF1180 BCB834E64ABD5A71
402030C1D6B98C98 40D2A37901904220 3F3BCC02A3EFC717
4129680E7750BD94 3FB927E2DC8B7AF0 3FF921FB34950004
408CF8BED1E33B1A 402461F8C50440B8 3FF8F4F5017A7C39
BF1E2ABAE411F174 BD846E4107A7B728 BFF921FB59AF3187
3E1C9AABAACD215C BE90C3960C244CB2 40091454E892F2DE
3D2AE80335DCD9F6 3D054F18F5D0E05A 3FF6015BFB45838A
BC77A0B742820204 4369F31102164DCA B8FD231141372E7D
C2B6C922F1CC5B50 3DC1D297EB567550 BFF921FB54442D18
43420C967FB1D6D2 3F414BAF013DD700 3FF921FB54442D18
3EC47D42416003D0 41E5EE898813FD08 3CCDE532765FB43F
C193055E237B6A6C 3DA4354091F04020 BFF921FB54442D18
40DB10DA3A58D910 3D5D0B135A6709E0 3FF921FB54442D18
BF30148099F5DD50 C2E7173C41C71AC2 C00921FB54442D18
BF7B0F59CDD3769C C26CE73597A17FA8 C00921FB54442D09
C1B1BC7CF6802470 C31EE10EB059DCC0 C00921FB41E2DFE5
3E8C788F7FC83D46 3E58A3CF26762420 3FF76897D9863F5A
C2C9D4F5B6A6AAD6 C0DA3EF37ECB991C BFF921FB5464B066
BE78A69C2D3C5094 BD18FDED3A62B1A0 BFF921FB9526DF7C
40B30664B903AE64 410D267CB844E26C 3F94E1C4DA8129EE
3D21052B5D555BF0 C14538D7807CD3AC 400921FB54442D18
3F7718261D6DF896 40AA08485E58CBF0 3EBC63728693425E
C29AE922A5D835B4 40B21751EB6C4A40 BFF921FB541926B7
3D8C6EC24E0A3E76 BEEFCEE1D130B886 400921FB37A982FB
C2F169B4D8B20E14 BD2184C00EEE78C0 BFF921FB54442D19
3FAE7A1E256C2E96 3EC45980AC1BD628 3FF921D0989C05C9
405D834D67752506 C3652D768C29C690 400921FB54442D12
3E8A1A6F69B7E088 429EC302CA940D24 3BDB276B8CC530C6
C0CE60265EF25A94 BF25E2CF9D92C25C BFF921FB5725FB0D
4346D3DE24993588 3C5B605B0A33968E 3FF921FB54442D18
BFBA26D69AA77F90 3E40A840ECB3A208 BFF921FB3FE24F88
BF3B0A27EFDE2DD8 3D06F06AA354B2C0 BFF921FB54427ABD
434FE186F46B80B2 BE10D517A2DE37C8 3FF921FB54442D19
419067F8FCF2C3A0 BFB4A1200B53EC60 3FF921FB5494A6A6
C37596FC8BB702D4 3E6CF235343D1DD0 BFF921FB54442D18
BF389BC2E415CC8E BF4F91BF1622FB46 C00628DC4DF4760E
C2887390C24BD1F8 415DE7A250A807A2 BFF921F8E2133C7E
3FD9AE930B8C4780 404D0E9673D60C90 3F7C485C51787471
BFB62E639B8B10C0 C379F2A3A718DA4E C00921FB54442D18
431AE81632487140 BF5E969AAC239EEA 3FF921FB54442D19
3D7655C569BA66C0 BDD8EEF7D6FF68F0 40090551884BA825
3F5362FFC43A957E BCB117E82E8186E0 3FF921FB544430A0
42982534DB493A3C BC5D3B98F20BB680 3FF921FB54442D19
400E121CAF669F00 3DFE2C308DFE29B4 3FF921FB543C2628
BD8FC2153074B788 BD0A48676785E316 BFF92F3923F5AC94
40EA794E01C46B26 BD75B230CB2EBA84 3FF921FB54442D19
410A1EF4731A009E C114604E5E973E7E 4004929FEF469551
C038723418EA77E8 BD8F259F191E7638 BFF921FB54442FA5
BDAF3975B3009146 BF9EC643E08C2A80 C00921FB5433F134
BD04EF96F7DCD3F8 42EE4E93DE5220F0 BA061AFEF413EC46
421C49809AADC206 BC8875FC3991E338 3FF921FB54442D19
BE4136FBED6D14D8 BDE3DD5AE4511C0C BFF96BD348D270BE
BDD3D232A93BD3F0 C1CD9175E3F1A532 C00921FB54442D18
C3769C5445E01D48 4352AA95037B58F8 BFF5E051B907A6C6
3D74A516D32B1220 BE4C51E22E12534C 400921CCAC807E09
3BDFADC268C3D800 3CD2F546B8266E50 3EFABC5C68BFC2A8
BEE6E74F42B125E0 BFC2FFAED96EF3EE C00921D4C0932FE6
C1199EF7904693DC BE5BAE01FD02B86C BFF921FB54442E2E
BE70868AA37EA43E C0613B1F08F716BC C00921FB5434D4C6
BE24125DE56B0E68 C045068E8F465A7C C00921FB54424452
4120BD3B162448E8 C18F5DBE37A3D854 400910E79BA94656
42E0156B414D999C 414276D18B9D2DD0 3FF921FB4FAC9E69
BCE41A1F0A06B5FC C1816FC45DD0D4B0 C00921FB54442D18
BC410D5221E20098 C08B46DD1AE4321C C00921FB54442D18
402287AB2F2D987E 422A0992E14945E0 3DE6C5F9D06634FF
3D33CD514474957C 413B7D81E71292C8 3BE70CEE6FFA5C4D
C1C79B6F329AF128 BD5920FFADCC893E BFF921FB54442D19
3CBB19FB0EC09FA8 C32CA7F0013F887C 400921FB54442D18
C1EE6CC62BC3DC28 4067C52627BF5458 BFF921FB47C4164E
3FEA13A228B4DBFC C308CF6B64B14A6E 400921FB54442D16
BE75C75A35909798 BDCB73CC03FB5D3E BFF92480B6092285
41F9B3A783262430 3D1E0D434727D2A0 3FF921FB54442D18
BE06E7C81BD21F48 434650B2B570CA58 BAB06C53AA44EE7F
4150D9C914C6C5F6 BF753C9EDF59EA18 3FF921FB5494D5B0
BD9EA9E97E692EA8 430086479C1993D8 BA8DB0BC723D8C66
40BB88BA701BC14C BEAEB01B95A74D28 3FF921FB544D17AE
3C177C3BDDAE38C0 42FF50F4859F5C8C 3907FF81C701BE93
C10FCCC18FD6E09A 3D5FC2DDD39F9C58 BFF921FB54442D18
C0234A3BA0DC2C98 3C3E44BC97EC4F46 BFF921FB54442D18
41BB5F2FC930ABD0 BFB2AAA9EAF867F2 3FF921FB544F166E
412B5F4A9EA515E2 3D9CB6D9D9BB8734 3FF921FB54442D18
C19F1C0DDD3C794C 3CFB86D519B5B7BE BFF921FB54442D18
40318C5554596EB0 41A90704DE934D1C 3E766FE31F836428
BE99A7B6A3D3E0A0 3F488C0511C81AF8 BF40B8EA20FA0EF7
3DCF0F38A5EBA4E8 BE93926646E88798 40092195C3C88301
42A067000086D076 3CACFB3F5A2FB542 3FF921FB54442D18
C1F97866F9E8515C 3C6AA9D17DB4CBC0 BFF921FB54442D18
C332ACB6EFC8EFD6 42904F4AA40CDB10 BFF91E7D01DF5A6C
C06A155293630306 418467A60FDC0F08 BED473DD245658F4
428EB247C498FDB0 C2F65B3288C63204 40090C03801EA06B
BE8C32BC6F8F87EE C175353913D995CA C00921FB54442D03
BDFF95EA2C736360 41AD1A20FA975690 BC415D8C56CD1577
40CD4681DD04DF28 3CEC7BA929F6ABE8 3FF921FB54442D18
3FF69EFD02D6990C BF3E5F9600E7FC00 3FF923530FBE68B1
BD63072E2A9C3C38 3C4D541E530F1512 BFF921F529F093C3
BFEAC8FF311E6CFE C0E8B50DAA6B9B40 C00921F2A80704D8
C0639E4E71C273FA BE387FFA82A2AB9E BFF921FB5446AC7F
BCD93C1AEFA2683A 3F54E87743CA3250 BD734FA053E03C7A
BCEEB46569F92A50 3E9282BE7D030D0C BE4A8A3E68CA430A
41DD54FCCAA3D738 BE27C12CACF9800C 3FF921FB54442D19
3D0DBC19D1B7EC6A 4252D8C577231B80 3AA93E4F33013EFD
3D912B538739DF00 429820C5566A81D4 3AE6C557AEE1645C
BDF0408983B95F8C 41B28552D8212AA0 BC2C14863F22595E
3FE1B4A3F7E2B614 3EF9777E30F90E1C 3FF921CD4D5BB978
C0183A10350A0B76 C20704F8C5DD8716 C00921FB54335641
BD093A32576B99EE 42FAC40993D6E6A8 B9FE292417EB9141
402700EEF3D38D4E C0C813629E6B3E14 4009201220DC124D
BC97944FCC52AF40 BC3309E424A8DEDE BFF955A789F0B69F
C13FFA1422972400 3EF3056FCD21B1E0 BFF921FB544394D0
3C93A5DE3B1512B8 421BB93FC9033218 3A66ADB9B0B00CF0
C227D61474F7CF00 3DDE29C87D96C1A0 BFF921FB54442D18
439AA53FD1797F70 42FB0DD8510BA76E 3FF91DEBA0B05E72
BEFFBA634F1DAF60 3C6A8CCBF8CFBA28 BFF921FB54442666
